Date,inventory_id,campaign_id,adgroup_id,adgroup_name,video_id,UU,cost_usd,impressions,clicks,installs,registrations,d1_retention,d7_retention
05/10/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,JDBqkY36zmE,947,1.21129,1067,271,9,3,1,0
05/14/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,SX39kQXuHz0,1150,0.594691,1543,244,6,4,3,3
05/11/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,iGXK89BODUg,1176,0.467428,2017,270,7,4,3,3
05/17/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,J0z2c5O1xvY,1215,1.242176,1393,323,10,4,4,1
05/15/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,bARPQ1Y4hkw,1832,2.427061,2237,520,13,4,2,3
05/28/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,JDBqkY36zmE,624,0.847364,785,225,6,4,3,2
05/07/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,iXWHR6v6Zqc,1090,0.581895,1202,295,5,4,2,3
05/16/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,iXWHR6v6Zqc,1215,1.571071,1486,337,6,4,2,2
05/08/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,SX39kQXuHz0,5423,1.97436,6775,910,13,6,4,2
05/12/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,SX39kQXuHz0,8148,3.008935,9947,1327,14,6,4,3
05/08/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,8Ug2LwMK6E4,7437,2.666014,8374,888,18,7,4,2
05/12/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,J0z2c5O1xvY,2708,1.393503,3362,741,10,7,4,4
05/07/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,M_DtJvBQfB0,3922,1.31018,5333,539,7,7,2,2
05/10/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,ji1dKu8uY0A,5938,2.01835,8997,1026,10,7,3,1
05/10/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,SX39kQXuHz0,2042,3.543756,2702,776,17,8,6,3
05/17/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,iXWHR6v6Zqc,2338,2.785157,2666,572,17,8,4,3
05/06/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,ir89dQ280qY,3993,3.171528,4958,1168,11,8,6,2
05/11/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,bARPQ1Y4hkw,7960,3.44364,12855,1442,15,9,7,1
05/09/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,JDBqkY36zmE,1495,2.721595,1710,491,13,9,8,3
05/14/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,J0z2c5O1xvY,2051,1.23759,2567,506,10,9,5,3
05/28/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,M_DtJvBQfB0,3450,1.605739,4834,588,11,9,6,3
05/23/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,JDBqkY36zmE,1632,1.211427,2117,603,13,9,8,7
05/14/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,paiVu0ghPzc,6842,2.197312,9622,901,13,9,5,3
05/23/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,M_DtJvBQfB0,3812,1.357802,5475,569,12,10,5,5
05/15/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,SX39kQXuHz0,2953,3.329183,3568,880,26,10,7,3
05/26/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,RE5wkGoQ8KM,5645,6.125137,6597,1536,26,11,9,6
05/12/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,RE5wkGoQ8KM,6415,3.303769,7695,1557,20,11,7,5
05/15/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,RE5wkGoQ8KM,2835,3.264639,3350,816,23,11,10,5
05/31/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,7lJihgwJNN4,2077,4.878125,2324,624,23,12,11,5
05/27/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,8Ug2LwMK6E4,1144,2.497678,1294,346,17,12,8,2
05/22/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,8Ug2LwMK6E4,4928,4.141556,6762,1098,23,13,9,6
05/14/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,JDBqkY36zmE,6812,4.372218,8375,1814,30,13,13,4
05/16/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,bARPQ1Y4hkw,1816,4.250846,2060,499,23,14,9,1
05/28/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,iGXK89BODUg,8543,2.791368,12289,1359,18,14,10,6
05/12/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,paiVu0ghPzc,13439,3.898904,19186,1718,29,15,6,7
05/13/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,RE5wkGoQ8KM,7273,3.440003,8758,1736,23,15,12,11
05/29/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,nxRq9HJZpiQ,2729,4.957866,3136,873,35,16,10,6
05/04/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,DHsmDN0D-Uc,9224,6.28865,11780,2206,32,16,12,2
05/21/22,OTHER,13618415748,1.35929E+11,gmob:vid:134711977085,SX39kQXuHz0,2978,4.106993,3493,923,19,16,9,6
06/19/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,35880,22.343896,41552,11631,143,75,57,29
05/22/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,3635,3.300636,4700,967,27,19,13,8
05/20/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,12233,17.724887,15104,4565,126,80,52,36
06/06/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,255965,321.189231,384102,93310,1608,951,648,397
06/21/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,100726,136.657981,135127,29414,758,403,298,189
05/26/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,33680,24.032516,53990,8739,143,96,71,40
05/25/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,164797,161.097095,264359,54156,1109,659,425,281
06/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,434112,572.801454,617876,138598,2995,1738,1198,719
06/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,272389,342.953726,409082,78053,1645,901,624,384
05/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,311578,368.692899,455631,137213,1872,1166,827,475
05/19/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,23862,22.362409,30510,7537,125,71,52,28
05/03/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,KWjEl1INvMQ,5010,21.502961,7242,1874,56,36,25,17
06/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,7577,7.801197,8940,2676,60,34,32,21
05/17/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,6067,8.336758,8307,2149,37,32,22,9
05/17/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,43557,41.50716,65422,15228,234,147,100,61
06/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,74551,121.708539,93730,24986,643,366,254,172
05/22/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,P-LIFIs7fQs,44821,48.49178,64166,15295,295,177,123,80
06/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,220711,325.346599,326993,68184,1840,945,637,388
06/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,P-LIFIs7fQs,7730,6.375169,9508,2193,36,19,15,14
06/18/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,4427,5.674692,5921,1682,39,24,18,9
05/20/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,212455,241.161593,333406,81096,1485,890,610,392
05/16/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,571118,651.700872,875762,252149,3578,2209,1549,926
05/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,313076,310.668065,487288,124574,1876,1164,806,471
05/21/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,18700,21.027818,26799,5669,137,91,61,37
05/08/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,GSHL8EqWtbc,671276,586.116049,1083102,242259,3117,1903,1287,798
05/16/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,15739,14.667057,26499,5178,90,58,35,28
06/13/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,GSHL8EqWtbc,228498,180.607023,317541,68165,1024,616,411,265
06/19/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,80562,56.905198,104229,26059,318,217,157,85
06/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,210649,266.265004,301412,66029,1333,743,540,316
06/23/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,25099,19.676803,30743,4797,117,68,54,25
06/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,GSHL8EqWtbc,12822,10.155884,16537,3451,60,37,21,13
06/03/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,99192,99.831065,135756,25516,523,311,214,138
05/20/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,6035,6.618969,7436,1947,44,25,13,9
05/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,61235,91.668706,91456,20670,501,317,230,144
05/20/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,38211,56.958614,48197,14029,306,200,138,91
05/27/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,2663,5.440167,3365,1030,32,22,17,9
05/07/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,197800,238.838914,306988,69254,1269,772,523,315
05/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,193455,236.155143,293009,72797,1168,717,510,321
05/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,487348,455.689227,840872,174585,2402,1560,1063,641
06/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,240073,240.199982,320935,76083,1345,821,528,346
05/16/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,133598,123.290789,225064,43438,698,454,306,190
05/13/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,105787,116.142183,156059,45278,700,436,297,185
06/12/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,34172,29.986025,42637,12924,157,99,66,50
06/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,9938,9.446175,11434,3175,46,22,14,8
05/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,1831,7.156896,2410,694,43,27,17,9
05/02/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,12610,15.017081,18371,4416,79,55,40,21
06/20/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,KWjEl1INvMQ,34626,47.746868,46002,11026,285,126,84,51
05/18/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,390815,447.323296,616565,141081,2602,1623,1123,668
06/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,86438,80.599198,126055,25329,444,258,204,124
05/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,213682,237.037744,340740,88134,1403,885,618,371
05/07/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,240131,288.962006,353224,82043,1441,924,637,396
05/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,295763,320.3389,433959,128713,2000,1254,869,561
05/29/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,168353,151.847461,269013,51746,922,566,376,215
06/12/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,17844,19.906056,21819,7325,126,80,57,42
05/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,79294,82.371933,121420,30537,510,297,194,134
05/13/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,56510,69.825206,85850,18710,383,255,176,109
05/16/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,2840,8.604866,3745,920,40,19,13,10
05/25/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,129565,161.764685,193885,42585,1024,649,466,268
05/31/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,43112,36.97812,54005,12910,183,119,89,58
06/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,144636,151.785144,204307,53460,848,489,327,207
05/18/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,64275,81.456632,84494,23375,445,279,197,118
05/06/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,139328,159.283837,190664,51626,835,492,352,217
06/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,35685,43.681276,46397,12895,228,138,106,56
06/18/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,KWjEl1INvMQ,29798,25.513838,37377,10512,154,86,53,32
05/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,52840,59.561719,70819,17665,263,155,101,57
06/07/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,131510,146.33814,221797,40134,733,427,288,177
05/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,18425,26.776643,26048,5910,144,92,66,46
06/07/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,159666,181.141503,237475,51048,967,593,412,263
06/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,GSHL8EqWtbc,10420,18.594475,13474,3413,78,49,32,21
05/06/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,252020,320.345361,372045,99413,1711,1066,750,468
05/17/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,102007,150.748639,134905,35264,878,510,367,216
05/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,P-LIFIs7fQs,40430,36.129803,67062,13964,219,142,99,61
05/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,GSHL8EqWtbc,186397,172.005697,305260,65620,872,540,367,216
05/20/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,132134,138.136543,207869,42104,758,490,336,226
06/23/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,26922,19.522427,33131,5953,90,41,31,20
05/29/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,62304,56.074972,85807,20830,385,227,162,110
06/17/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,77155,73.50799,101829,23658,414,245,174,106
06/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,98948,145.238777,129932,29330,711,403,286,168
06/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,122787,147.096728,157209,47147,794,477,312,204
06/24/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,21007,16.859884,27128,4468,113,69,50,30
05/05/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,22313,27.117137,29736,7740,157,91,58,38
05/31/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,136300,117.729127,189440,48071,710,431,290,175
06/03/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,GSHL8EqWtbc,14471,12.496504,23609,4079,68,41,30,16
05/21/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,47799,66.194651,68568,17582,407,252,167,105
05/29/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,P-LIFIs7fQs,5829,6.124358,7165,2366,40,26,19,13
05/21/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,100865,114.289608,165429,35459,731,440,305,173
06/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,55308,48.34763,98128,16736,250,170,126,64
05/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,2657,12.25538,3482,1034,71,42,32,20
05/21/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,94835,127.592105,137751,33243,836,540,375,248
05/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,134359,118.628624,186261,49883,745,480,343,207
05/07/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,21515,21.080923,31677,6717,109,65,35,21
05/05/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,3210,9.799186,4547,1064,40,25,22,7
06/08/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,4309,5.507213,5974,1515,26,17,10,6
05/24/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,30669,37.075044,38232,12246,211,146,97,68
05/31/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,11752,12.415255,14340,3711,67,44,31,18
06/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,252220,252.347327,427748,75718,1418,834,588,369
05/02/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,P-LIFIs7fQs,11106,14.821685,17048,3510,76,46,34,15
05/19/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,KWjEl1INvMQ,164969,165.834201,282455,52947,1001,609,414,245
05/21/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,19314,16.805598,25599,5794,122,84,55,38
05/12/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,332434,408.389491,488608,145690,2245,1406,985,608
06/07/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,33247,69.131077,43721,13541,315,204,154,94
06/02/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,5376,14.887947,7319,2008,80,55,37,26
06/13/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,111989,111.338155,172046,35081,586,353,235,139
05/06/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,7117,11.963692,9391,2222,52,31,23,13
05/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,P-LIFIs7fQs,9256,10.223618,14257,3540,60,41,22,17
05/03/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,533303,634.158297,787088,207736,3018,1861,1284,759
06/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,237894,214.167722,364542,76764,1209,696,488,295
06/02/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,12678,11.699195,24733,3223,69,42,26,15
06/13/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,11166,12.982721,13496,3994,76,46,36,20
05/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,15033,19.855941,19572,4742,83,57,39,20
06/07/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,37599,41.589218,47996,11648,188,124,88,46
05/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,162532,167.917203,263276,55008,821,515,375,239
06/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,4359,11.537732,6584,1687,57,36,24,19
06/03/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,7439,9.435203,9452,2292,64,39,26,20
05/24/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,187685,185.7231,270892,73244,1090,672,497,299
05/05/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,59936,77.35337,88283,23760,382,237,166,99
05/04/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,61994,71.996941,85154,18297,292,177,126,60
06/06/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,27949,36.879711,36015,12018,180,125,84,50
05/02/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,686735,729.931404,1167776,247982,3760,2401,1656,975
06/20/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,14314,18.746859,17759,3614,88,52,35,23
06/04/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,24309,17.854732,31576,4579,100,57,39,23
06/13/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,6978,8.878319,8559,2537,46,26,15,14
06/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,310912,467.531618,475543,94536,2424,1348,901,604
05/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,33766,58.393044,46032,12231,288,169,117,63
06/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,106753,116.036871,147197,35485,662,395,239,147
05/06/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,100623,132.459238,150473,39027,681,410,272,191
05/28/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,53012,50.117078,81389,18026,329,198,143,98
06/23/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,7530,5.552615,9687,1320,37,19,11,4
05/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,335710,359.277471,504583,125958,2175,1399,957,590
05/30/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,238960,212.99879,352441,80001,1216,736,514,329
06/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,AJn18Y3Cp4s,15535,15.509232,18975,5322,76,47,31,20
06/05/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,51903,52.592943,75053,18470,276,172,106,62
05/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,136662,166.715325,203580,57757,841,515,352,210
06/18/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,66048,58.609522,88789,22337,365,201,130,83
05/22/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dRM6KxYcALY,65320,77.193232,97183,23117,484,300,202,123
06/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,75839,112.571372,96090,21807,533,305,227,147
06/01/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,3405,4.574598,4364,934,28,20,16,9
06/12/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,611485,581.177558,946012,213148,3219,1931,1302,791
06/14/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,91135,82.063592,117724,26623,458,265,166,110
05/04/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,4dXXKbxHEr8,27247,33.811926,37134,9130,141,95,57,31
05/06/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,6829,12.824961,9111,2258,53,35,26,13
05/17/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,741074,930.07009,1137686,297554,5078,2986,2134,1306
05/25/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,10502,10.720348,12817,3754,60,38,23,13
06/17/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,224978,204.061676,306062,75040,1247,710,492,318
05/11/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,dzO6SKhKg1s,202562,236.517662,320722,79565,1384,867,578,361
05/05/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,427594,520.995313,660251,171201,2459,1524,1049,629
05/26/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,7757,12.698171,9846,2827,76,57,39,27
05/27/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,369009,420.430819,580175,126737,2601,1622,1118,701
05/19/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,52624,92.674973,71280,18016,481,305,219,144
05/31/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,KWjEl1INvMQ,61169,45.506428,117396,16313,242,147,103,61
05/10/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,3t_Jy9en2J4,173591,191.158173,268569,71617,1036,611,409,244
05/13/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,388649,478.768489,573103,172889,2643,1614,1152,707
06/18/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,25150,13.669266,30329,5287,85,46,32,23
05/28/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,yHIiPA5HsrY,12653,16.51783,14951,4734,100,54,34,20
05/15/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VWmDKSzvhVk,176498,215.418724,257818,62383,1200,739,527,328
06/09/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,VZb9h7J_8ho,7622,7.955648,10189,2366,42,26,16,12
05/31/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,302841,323.733232,467627,97563,1778,1150,807,493
05/22/22,OTHER,13618415748,1.28603E+11,gmob:vid:134745449011,Dytd5UR8QEc,116795,139.330791,173945,39035,829,521,347,234
